liste
MARILLET
SAINT-MARTIN-DES-FONTAINES
LA COUTURE
FAYMOREAU
SAINTE-PEXINE
MALLIEVRE
LA CHAPELLE-AUX-LYS
LIEZ
CEZAIS
PUY-DE-SERRE
SAINT-CYR-EN-TALMONDAIS
LA CHAPELLE-THEMER
MOREILLES
SAINT-LAURENT-DE-LA-SALLE
LOGE-FOUGEREUSE
SAINT-DENIS-DU-PAYRE
SAINT-BENOIST-SUR-MER
LA JONCHERE
SAINT-MARTIN-LARS-EN-SAINTE-HERMINE
SAINT-SULPICE-EN-PAREDS
SAINT-SIGISMOND
SAINT-JUIRE-CHAMPGILLON
BESSAY
CHAIX
SAINT-GERMAIN-L'AIGUILLER
LE MAZEAU
LE GIVRE
CURZON
TALLUD-SAINTE-GEMME
BOUILLE-COURDAULT
SAINT-VALERIEN
SAINT-AUBIN-LA-PLAINE
SAINT-CYR-DES-GATS
MARSAIS-SAINTE-RADEGONDE
LA TAILLEE
PEAULT
LE GUE-DE-VELLUIRE
SAINT-ETIENNE-DE-BRILLOUET
GRAND'LANDES
THIRE
ROSNAY
SAINT-JEAN-DE-BEUGNE
LAIROUX
SAINT-MAURICE-LE-GIRARD
LA BRETONNIERE-LA-CLAYE
LES PINEAUX
LA JAUDONNIERE
MENOMBLET
VELLUIRE
PETOSSE
AUZAY
LE POIRE-SUR-VELLUIRE
POUILLE
SAINT-HILAIRE-DE-VOUST
BREUIL-BARRET
SAINT-MAURICE-DES-NOUES
PUYRAVAULT
CHASNAIS
LE TABLIER
MOUTIERS-SUR-LE-LAY
LES CHATELLIERS-CHATEAUMUR
LA FAUTE-SUR-MER
THOUARSAIS-BOUILDROUX
XANTON-CHASSENON
VOUILLE-LES-MARAIS
SAINT-VINCENT-STERLANGES
SAINT-HILAIRE-LA-FORET
BOURNEAU
SAINT-PAUL-MONT-PENIT
MAILLE
OULMES
DAMVIX
MONTREUIL
FONTAINES
BOULOGNE
CHAVAGNES-LES-REDOUX
SAINT-MARTIN-DE-FRAIGNEAU
L'ORBRIE
GRUES
SAINTE-RADEGONDE-DES-NOYERS
REAUMUR
VOUVANT
SIGOURNAIS
L'HERMENAULT
ROCHETREJOUX
LA CHAPELLE-HERMIER
LA RABATELIERE
SAINT-MARS-LA-REORTHE
LA CHAPELLE-PALLUAU
